(2020-12-01 16:08:09,046) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,046) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,046) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,046) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,046) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,047) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,047) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,047) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,047) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,048) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,048) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,048) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,048) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,049) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,049) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,049) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,049) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,049) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,050) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,050) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,050) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,050) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,051) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,051) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,051) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,051) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,052) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,052) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,053) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,056) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,057) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,057) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,058) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,058) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,058) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,059) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,059) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,059) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,060) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,060) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,061) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,061) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,061) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,062) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,062) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,062) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,063) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,063) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,063) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,063) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,064) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,064) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,065) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,065) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,065) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,066) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,066) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,066) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,067) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,067) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,067) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,068) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,068) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,068) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,069) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,069) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,069) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,069) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,070) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,072) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,072) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,073) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,073) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,073) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,074) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,074) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,074) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,075) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,075) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,075) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,076) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,076) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,076) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,076) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,077) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,077) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,077) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,078) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,079) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,079) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,079) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,079) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,080) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,080) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,080) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,081) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,081) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,081) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,081) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,082) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,082) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,082) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,082) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,083) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,083) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,083) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,083) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,084) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,084) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,084) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,084) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,085) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,085) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,085) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,086) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,086) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,086) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,086) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,087) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,087) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,087) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,088) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,089) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,089) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,089) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,089) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,090) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,090) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,090) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,090) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,091) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,091) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,091) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,091) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,092) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,092) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,092) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,093) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,093) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,093) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,093) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,094) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,094) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,094) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,094) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,094) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,095) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,095) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,095) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,095) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,096) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,096) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,096) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,096) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,097) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,097) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,097) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,097) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,098) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,098) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,098) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,098) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,099) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,099) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,099) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,099) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,099) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,100) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,100) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,100) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,100) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,101) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,101) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,101) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,102) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,102) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,102) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,102) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,103) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,103) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,103) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,103) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,104) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,106) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,106) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,108) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,109) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,109) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,109) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,110) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,110) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,110) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,111) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,111) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,111) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,112) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,112) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,112) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,113) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,113) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,113) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,114) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,114) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,114) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,115) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,115) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,115) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,116) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
(2020-12-01 16:08:09,116) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4002 [FAILED]
(2020-12-01 16:08:09,117) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,117) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,117) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4000 [FAILED]
(2020-12-01 16:08:09,118) [INFO] Allotting task-{'task_id': '6_M1', 'duration': 1} to 4001 [FAILED]
